sample_id,timestamp,lat_rx_wls_deg,lon_rx_wls_deg,alt_rx_wls_m,latDeg,lngDeg,heightAboveWgs84EllipsoidM,distance_error,folder
167,1273529804442.0,37.44971828802149,-122.12893359785876,-554.3219227487156,37.4510650687,-122.1251151647,35.62,368.8433428437948,2020-05-14-US-MTV-1\Pixel4
168,1273529805442.0,37.4512457687597,-122.12822935453524,-416.9989520647494,37.4512016705,-122.1252763877,35.72,260.7176700371201,2020-05-14-US-MTV-1\Pixel4
169,1273529806442.0,37.4523762491104,-122.12896901040986,-829.5712697044339,37.4513374755,-122.1254422222,35.81,332.0595370940701,2020-05-14-US-MTV-1\Pixel4
170,1273529807442.0,37.44978727848822,-122.12986257063667,8.759854701512573,37.4514734632,-122.1256116504,35.88,419.4848120038756,2020-05-14-US-MTV-1\Pixel4
171,1273529808442.0,37.45166160518609,-122.1287332853652,-418.1628322717569,37.4516077114,-122.1257861602,35.97,260.22346723011145,2020-05-14-US-MTV-1\Pixel4
172,1273529809442.0,37.451806552525696,-122.12892647586206,-421.3343623526106,37.4517412541,-122.1259644499,36.05,261.57011590026843,2020-05-14-US-MTV-1\Pixel4
173,1273529810442.0,37.45192666108208,-122.12910813115757,-418.84238418398303,37.4518736312,-122.1261467322,36.13,261.4800275470442,2020-05-14-US-MTV-1\Pixel4
174,1273529811442.0,37.4523397399134,-122.12768729890756,-78.4666273450751,37.4520044519,-122.1263329483,36.24,125.2314034138324,2020-05-14-US-MTV-1\Pixel4
175,1273529812442.0,37.45344330524047,-122.12832070152236,-441.7029718260036,37.4521348064,-122.1265213591,36.32,215.4010375673093,2020-05-14-US-MTV-1\Pixel4
176,1273529813442.0,37.45270351658927,-122.12751840682412,36.03210867126119,37.4522622843,-122.1267126155,36.49,86.4093578695476,2020-05-14-US-MTV-1\Pixel4
177,1273529814442.0,37.45273055080695,-122.12827920500584,-79.66951205739636,37.4523865232,-122.126905376,36.71,127.16225724984096,2020-05-14-US-MTV-1\Pixel4
178,1273529815442.0,37.4528431478788,-122.12848368088444,-81.7375208223325,37.4525077271,-122.1270975494,36.93,127.91584527935223,2020-05-14-US-MTV-1\Pixel4
179,1273529816442.0,37.45296806843554,-122.1286573342208,-80.96156455513456,37.4526255258,-122.1272887183,37.08,126.67336045839019,2020-05-14-US-MTV-1\Pixel4
180,1273529817442.0,37.45341414090908,-122.12686780558958,332.1499792152238,37.4527395958,-122.1274791714,37.24,92.4029135764793,2020-05-14-US-MTV-1\Pixel4
181,1273529818442.0,37.45354886001683,-122.1271083714576,333.5077632484184,37.4528506298,-122.1276693863,37.33,92.0887744849174,2020-05-14-US-MTV-1\Pixel4
182,1273529819442.0,37.453646776099575,-122.12726808578044,332.8013950088187,37.4529609546,-122.1278594491,37.4,92.41479446742682,2020-05-14-US-MTV-1\Pixel4
183,1273529820442.0,37.45375536855054,-122.12746492070704,331.21474209346496,37.4530726157,-122.1280499709,37.36,91.81879272837868,2020-05-14-US-MTV-1\Pixel4
184,1273529821442.0,37.453524175332966,-122.12960476656156,-79.6244249535102,37.4531860683,-122.1282415058,37.21,126.073788652307,2020-05-14-US-MTV-1\Pixel4
185,1273529822442.0,37.45364037876208,-122.1298240603382,-82.5890950381833,37.4533010396,-122.1284350347,37.02,128.28647045196095,2020-05-14-US-MTV-1\Pixel4
186,1273529823442.0,37.45384754066097,-122.12944371643296,30.48924307201334,37.4534169151,-122.1286299295,36.83,86.33066070824397,2020-05-14-US-MTV-1\Pixel4
187,1273529824442.0,37.45397249960445,-122.1296403494922,35.52577834190876,37.4535313621,-122.1288245191,36.78,87.13334257530468,2020-05-14-US-MTV-1\Pixel4
188,1273529825442.0,37.45406903105701,-122.12985511650297,33.37546108444477,37.4536444839,-122.1290169776,36.77,87.7617702632886,2020-05-14-US-MTV-1\Pixel4
189,1273529826442.0,37.4544426028753,-122.1286091088055,332.1351635068758,37.4537561733,-122.129207038,36.77,92.79869339391367,2020-05-14-US-MTV-1\Pixel4
190,1273529827442.0,37.45421675191313,-122.13077456937334,-82.7781623760884,37.4538667641,-122.129396115,36.77,127.74972837252213,2020-05-14-US-MTV-1\Pixel4
191,1273529828442.0,37.45432774690512,-122.13097103734442,-80.55478012584616,37.4539775648,-122.1295843576,36.75,128.44784624232614,2020-05-14-US-MTV-1\Pixel4
192,1273529829442.0,37.45452555027881,-122.1305950375095,32.41376133034861,37.4540881563,-122.1297734584,36.73,87.32022838499599,2020-05-14-US-MTV-1\Pixel4
193,1273529830442.0,37.454539487613694,-122.13133237924136,-79.8193360614978,37.4541991906,-122.1299638506,36.72,126.58872654264809,2020-05-14-US-MTV-1\Pixel4
194,1273529831442.0,37.45466083223136,-122.13154042209698,-80.90156702964158,37.454310904,-122.1301557547,36.71,128.26949924699144,2020-05-14-US-MTV-1\Pixel4
195,1273529832442.0,37.454760584822544,-122.13170712632456,-81.92647596541666,37.4544232905,-122.1303491768,36.69,125.59745755924357,2020-05-14-US-MTV-1\Pixel4
196,1273529833442.0,37.45496990827468,-122.13135384788852,26.358716785836894,37.4545363811,-122.1305442618,36.69,86.2014827763757,2020-05-14-US-MTV-1\Pixel4
197,1273529834442.0,37.45508038276974,-122.1315935843903,34.63647661303174,37.4546505514,-122.1307401986,36.69,89.21183649247371,2020-05-14-US-MTV-1\Pixel4
198,1273529835442.0,37.45520400912672,-122.13177794896464,27.00796634171828,37.4547654594,-122.1309373468,36.68,88.78971040872828,2020-05-14-US-MTV-1\Pixel4
199,1273529836442.0,37.45341370100486,-122.1339538545942,337.03990715751,37.4548808487,-122.1311358108,36.68,297.4757170125629,2020-05-14-US-MTV-1\Pixel4
200,1273529837442.0,37.45385328552783,-122.13206482899504,778.8399588052546,37.4549967884,-122.1313349462,36.67,142.54273126177327,2020-05-14-US-MTV-1\Pixel4
201,1273530080442.0,37.48313215785324,-122.19040036421818,53.53601378544684,37.485403316,-122.1881477039,35.32,321.37892710708337,2020-05-14-US-MTV-1\Pixel4
202,1273530081442.0,37.4831761112299,-122.19071462433811,53.59599518136144,37.4854521746,-122.1884597845,35.27,321.92645034785085,2020-05-14-US-MTV-1\Pixel4
203,1273530082442.0,37.4832351982032,-122.19104976996432,53.46453013449288,37.4854986391,-122.1887735491,35.24,321.9974504312354,2020-05-14-US-MTV-1\Pixel4
204,1273530083442.0,37.48447654787015,-122.19087120453648,118.7855415234268,37.4855421942,-122.1890890008,35.23,196.8987705672632,2020-05-14-US-MTV-1\Pixel4
205,1273530084442.0,37.48453071455278,-122.1911922582708,117.54496692770152,37.4855831434,-122.1894055441,35.18,196.33713635256035,2020-05-14-US-MTV-1\Pixel4
206,1273530085442.0,37.48455776470758,-122.1914952501112,119.29890701724224,37.4856239972,-122.1897228816,35.15,196.24563087399093,2020-05-14-US-MTV-1\Pixel4
207,1273530086442.0,37.48461699265534,-122.19180540749792,119.06491561047224,37.4856650888,-122.1900412257,35.09,194.4550961879365,2020-05-14-US-MTV-1\Pixel4
208,1273530087442.0,37.48466457213433,-122.19212686460168,116.60512922934552,37.4857048493,-122.1903606161,35.0,194.0815917149548,2020-05-14-US-MTV-1\Pixel4
209,1273530088442.0,37.48430022777335,-122.19342373870772,293.1207527521339,37.4857443805,-122.1906809651,34.94,290.4381449094493,2020-05-14-US-MTV-1\Pixel4
210,1273530089442.0,37.48436087091508,-122.19374275732604,286.40479690954794,37.4857840548,-122.1910019796,34.89,289.00800999262185,2020-05-14-US-MTV-1\Pixel4
211,1273530090442.0,37.48393713367102,-122.1917577374944,452.6682808670918,37.4858236739,-122.1913237429,34.85,213.2402172380577,2020-05-14-US-MTV-1\Pixel4
212,1273530091442.0,37.4835994111237,-122.19390919337376,52.7499076964732,37.4858637512,-122.1916461246,34.82,321.3526190695491,2020-05-14-US-MTV-1\Pixel4
213,1273530092442.0,37.48364594246996,-122.19423866109582,50.02442455548866,37.4859042438,-122.1919691047,34.77,321.18330188674537,2020-05-14-US-MTV-1\Pixel4
214,1273530093442.0,37.48328253557299,-122.19427212385384,543.9001505005892,37.4859448053,-122.192292818,34.73,343.7075202124564,2020-05-14-US-MTV-1\Pixel4
215,1273530094442.0,37.482293266268165,-122.19424964604866,369.55566337784006,37.4859851952,-122.1926172591,34.68,435.0583200306921,2020-05-14-US-MTV-1\Pixel4
216,1273530095442.0,37.48458999443588,-122.19572569485123,293.27282646460054,37.4860252482,-122.1929426283,34.64,292.86594103561396,2020-05-14-US-MTV-1\Pixel4
217,1273530096442.0,37.4834070941192,-122.19652913100562,226.9880469546027,37.4860660688,-122.1932685711,34.59,412.53606014773703,2020-05-14-US-MTV-1\Pixel4
218,1273530097442.0,37.48383976359782,-122.19586057624493,49.77946120939026,37.4861062754,-122.1935953222,34.57,321.66123612398286,2020-05-14-US-MTV-1\Pixel4
219,1273530098442.0,37.48511619299915,-122.1957041315634,114.79633245471506,37.4861464497,-122.1939224957,34.5,194.51441440402226,2020-05-14-US-MTV-1\Pixel4
220,1273530099442.0,37.4851365695197,-122.1960156122136,114.00853032817676,37.4861863938,-122.1942497718,34.46,194.6865571299399,2020-05-14-US-MTV-1\Pixel4
221,1273530100442.0,37.48516158922609,-122.1963544331466,117.6412280216692,37.4862268026,-122.1945766591,34.44,196.55659784931373,2020-05-14-US-MTV-1\Pixel4
222,1273530101442.0,37.48482662934461,-122.19767274385065,288.27352290362273,37.4862678401,-122.1949028831,34.43,292.25167001426865,2020-05-14-US-MTV-1\Pixel4
223,1273530102442.0,37.48459517096833,-122.19451822490996,780.0625871514283,37.4863089349,-122.1952285358,34.44,200.60359296802076,2020-05-14-US-MTV-1\Pixel4
224,1273530103442.0,37.4853023101149,-122.19730316904452,115.02776236228937,37.4863492643,-122.1955536682,34.45,193.34209904288838,2020-05-14-US-MTV-1\Pixel4
225,1273530104442.0,37.48388800371851,-122.19699417595024,442.92311886636014,37.4863889914,-122.1958785607,34.43,295.0044078044077,2020-05-14-US-MTV-1\Pixel4
226,1273530105442.0,37.48497876715054,-122.19899290840664,294.5057558945026,37.4864291181,-122.1962024441,34.43,294.32883143546144,2020-05-14-US-MTV-1\Pixel4
227,1273530106442.0,37.48381797802105,-122.19977970004886,224.83702207683612,37.4864695935,-122.1965239074,34.43,411.65523025407674,2020-05-14-US-MTV-1\Pixel4
228,1273530107442.0,37.48385183094784,-122.20009338380083,222.0106472458919,37.4865090892,-122.1968430761,34.44,411.76755456174516,2020-05-14-US-MTV-1\Pixel4
229,1273530108442.0,37.485514149690815,-122.19891981364408,114.4865231025194,37.4865484102,-122.1971600408,34.44,193.22273416009585,2020-05-14-US-MTV-1\Pixel4
230,1273530109442.0,37.48554273017478,-122.19924538875334,110.6999785472362,37.4865871941,-122.1974755747,34.44,194.61029355833998,2020-05-14-US-MTV-1\Pixel4
231,1273530110442.0,37.48521375733381,-122.20053793063909,287.43912117246447,37.4866250082,-122.197790552,34.46,288.77003432315956,2020-05-14-US-MTV-1\Pixel4
232,1273530111442.0,37.48524734804448,-122.20088008933556,288.09606344837806,37.4866637926,-122.1981051324,34.47,291.12765419747114,2020-05-14-US-MTV-1\Pixel4
233,1273530112442.0,37.48526159838729,-122.20118873017957,294.6797539846323,37.4867033499,-122.1984191831,34.48,292.2603143574253,2020-05-14-US-MTV-1\Pixel4
234,1273530113442.0,37.48568998949551,-122.200501088221,113.9505534464359,37.4867433936,-122.1987324444,34.48,195.12233919038076,2020-05-14-US-MTV-1\Pixel4
235,1273530114442.0,37.485751875890216,-122.20082328714189,111.97932364786026,37.4867823549,-122.1990453191,34.49,194.2664644700392,2020-05-14-US-MTV-1\Pixel4
236,1273530115442.0,37.4857884910676,-122.20112241068055,111.70635143858202,37.4868213995,-122.1993579018,34.52,193.46894340234604,2020-05-14-US-MTV-1\Pixel4
237,1273530116442.0,37.48581284484913,-122.20145441718935,112.83473003309103,37.4868603302,-122.1996702816,34.5,195.82488109953547,2020-05-14-US-MTV-1\Pixel4
238,1273530117442.0,37.48598317978891,-122.19979117993236,551.0369961874179,37.4868986996,-122.1999824359,34.51,103.19032731700504,2020-05-14-US-MTV-1\Pixel4
239,1273530118442.0,37.48602491766896,-122.20009981950368,552.8986509206956,37.4869368248,-122.2002941603,34.52,102.83907615858583,2020-05-14-US-MTV-1\Pixel4
240,1273530119442.0,37.48429916374094,-122.20165506983123,473.2332317996783,37.4869749855,-122.2006042089,34.52,311.65047595709,2020-05-14-US-MTV-1\Pixel4
241,1273530120442.0,37.48438147796227,-122.20193330009836,473.3042818554431,37.4870134681,-122.2009105846,34.53,306.25984191950005,2020-05-14-US-MTV-1\Pixel4
242,1273530121442.0,37.48536741237419,-122.2005068190195,764.7098830571315,37.4870518462,-122.2012125526,34.51,197.38013240889543,2020-05-14-US-MTV-1\Pixel4
243,1273530122442.0,37.48429688180606,-122.20340957913808,572.855880468764,37.4870893673,-122.2015119472,34.52,352.7763414182857,2020-05-14-US-MTV-1\Pixel4
244,1273530123442.0,37.483207794939446,-122.20423787797225,484.3364483570962,37.487126339,-122.2018099736,34.52,485.53687341766516,2020-05-14-US-MTV-1\Pixel4
245,1273530124442.0,37.48462928623459,-122.20321700810987,441.5386830874263,37.4871627324,-122.202106722,34.52,298.25410108255056,2020-05-14-US-MTV-1\Pixel4
246,1273530125442.0,37.48452510196446,-122.20437074873868,556.2280029019262,37.4871990632,-122.202401326,34.53,344.385554832642,2020-05-14-US-MTV-1\Pixel4
247,1273530126442.0,37.48462079459905,-122.20374532222355,464.9666490946829,37.4872360524,-122.2026936572,34.5,305.2490556970298,2020-05-14-US-MTV-1\Pixel4
248,1273530127442.0,37.48501929626471,-122.20526128403966,42.69969359712608,37.4872727108,-122.2029844694,34.53,321.15655607314426,2020-05-14-US-MTV-1\Pixel4
249,1273530128442.0,37.48465838388369,-122.20652751369094,216.7381522241893,37.4873089948,-122.203274544,34.52,411.3991634943771,2020-05-14-US-MTV-1\Pixel4
250,1273530129442.0,37.48467551235628,-122.20683433683956,222.0646748348476,37.4873441696,-122.2035639726,34.51,413.9075826096463,2020-05-14-US-MTV-1\Pixel4
251,1273530130442.0,37.48616401082595,-122.2045052102667,722.601146830675,37.4873790717,-122.2038525611,34.5,146.86848370328013,2020-05-14-US-MTV-1\Pixel4
252,1273530131442.0,37.48596033561231,-122.20693794374132,290.3917047095456,37.487413824,-122.2041401942,34.5,295.05499527705484,2020-05-14-US-MTV-1\Pixel4
253,1273530132442.0,37.48600140034041,-122.20718694489696,287.7897543386641,37.4874490525,-122.2044266596,34.49,291.9366214706737,2020-05-14-US-MTV-1\Pixel4
254,1273530133442.0,37.48602832182446,-122.20748901329011,288.63168455497805,37.4874848577,-122.204711998,34.5,293.71267005760615,2020-05-14-US-MTV-1\Pixel4
255,1273530134442.0,37.48648552626196,-122.20675388745174,107.23282698228104,37.4875206611,-122.204996557,34.51,193.10591721741113,2020-05-14-US-MTV-1\Pixel4
256,1273530135442.0,37.48668319310779,-122.20503991205192,557.6490601612578,37.4875559333,-122.2052805017,34.55,99.33885911446748,2020-05-14-US-MTV-1\Pixel4
257,1273530136442.0,37.48724758526412,-122.20241717535956,389.1140529094245,37.4875914878,-122.2055634192,34.62,280.2200159276709,2020-05-14-US-MTV-1\Pixel4
258,1273530137442.0,37.48617907807724,-122.20862788310215,288.02582949145835,37.4876269204,-122.2058458087,34.68,293.5534882436853,2020-05-14-US-MTV-1\Pixel4
259,1273530138442.0,37.48621661340924,-122.20889185158244,282.5411281761749,37.4876615645,-122.2061281097,34.68,292.02516194673655,2020-05-14-US-MTV-1\Pixel4
260,1273530139442.0,37.48504578022923,-122.20967171410312,215.7680054878112,37.4876967882,-122.2064111437,34.67,411.8978795522388,2020-05-14-US-MTV-1\Pixel4
261,1273530140442.0,37.4854663160217,-122.20895027606252,42.40028528704386,37.4877332298,-122.2066951801,34.72,321.1374630932343,2020-05-14-US-MTV-1\Pixel4
262,1273530141442.0,37.48552091091255,-122.20923920161462,39.47034108811975,37.4877713628,-122.2069798669,34.72,319.9355043361384,2020-05-14-US-MTV-1\Pixel4
263,1273530142442.0,37.48555380804078,-122.20641960948464,-26.6931057605285,37.4878111908,-122.207265832,34.76,261.87888139746815,2020-05-14-US-MTV-1\Pixel4
264,1273530143442.0,37.48561554171825,-122.20672745322416,-33.830794320929456,37.4878536272,-122.2075529015,34.81,259.30209917937617,2020-05-14-US-MTV-1\Pixel4
265,1273530144442.0,37.48425192908302,-122.20946156039754,349.5936584070104,37.487899043,-122.2078413667,34.82,429.9991845650421,2020-05-14-US-MTV-1\Pixel4
266,1273530145442.0,37.48568157774203,-122.20729133357226,-28.33188704207655,37.48794623,-122.2081317959,34.82,262.50970320543894,2020-05-14-US-MTV-1\Pixel4
267,1273530146442.0,37.48675156641078,-122.20709969965591,67.82087208799452,37.4879953153,-122.2084241023,34.84,181.05647042233525,2020-05-14-US-MTV-1\Pixel4
268,1273530147442.0,37.48679889600528,-122.20737533342444,69.26542065151574,37.4880467112,-122.2087173841,34.85,182.408969425043,2020-05-14-US-MTV-1\Pixel4
269,1273530148442.0,37.48689815152502,-122.20770011639075,57.30636985440318,37.488099896,-122.209009966,34.87,176.67166434206766,2020-05-14-US-MTV-1\Pixel4
270,1273530149442.0,37.486936027893634,-122.20799230013266,61.946092206761286,37.488155627,-122.2093007846,34.89,178.09988937350636,2020-05-14-US-MTV-1\Pixel4
271,1273530150442.0,37.486978597353215,-122.20825037504696,69.58291796701509,37.4882138619,-122.2095902475,34.9,181.2240738918754,2020-05-14-US-MTV-1\Pixel4
272,1273530151442.0,37.48710452967475,-122.20860588909996,51.101709801711614,37.4882736317,-122.2098792955,34.92,171.82274590644604,2020-05-14-US-MTV-1\Pixel4
273,1273530152442.0,37.48695128674161,-122.21018955338624,229.42540783426787,37.4883354281,-122.2101679181,34.94,153.9213343162134,2020-05-14-US-MTV-1\Pixel4
274,1273530153442.0,37.487138306495936,-122.21062203419844,200.96159630490027,37.4884004929,-122.2104557581,35.02,141.1134141747591,2020-05-14-US-MTV-1\Pixel4
275,1273530154442.0,37.48721646016543,-122.21087003347404,206.7157775474193,37.4884679389,-122.2107421652,35.34,139.6146692874715,2020-05-14-US-MTV-1\Pixel4
276,1273530155442.0,37.48727089007461,-122.2111669191694,204.7549861110111,37.48853587,-122.2110257397,35.88,141.20982734270106,2020-05-14-US-MTV-1\Pixel4
277,1273530156442.0,37.48735205560135,-122.2114333063295,202.06302286158683,37.4886044227,-122.2113050255,36.61,139.71607044813803,2020-05-14-US-MTV-1\Pixel4
278,1273530157442.0,37.48604628663651,-122.21026671705208,199.0262714512639,37.4886742395,-122.2115796645,37.36,314.33960491863945,2020-05-14-US-MTV-1\Pixel4
279,1273530158442.0,37.48612001350936,-122.2105270990243,200.3888020344569,37.4887459944,-122.2118503206,38.09,314.4711533841752,2020-05-14-US-MTV-1\Pixel4
280,1273530159442.0,37.48616879555163,-122.21078222407498,204.77403517614067,37.4888193579,-122.2121180541,38.77,317.4221110608745,2020-05-14-US-MTV-1\Pixel4
281,1273530160442.0,37.487637412621496,-122.21251669933652,204.96945841059505,37.488894259,-122.2123833756,39.39,140.2491267445089,2020-05-14-US-MTV-1\Pixel4
282,1273530161442.0,37.48768632113622,-122.21277236916666,206.24128472568336,37.4889703459,-122.2126463842,40.12,143.2090869036698,2020-05-14-US-MTV-1\Pixel4
283,1273530162442.0,37.487766327504126,-122.2130482619212,207.8539981356238,37.4890480413,-122.2129071713,40.69,143.06269972077558,2020-05-14-US-MTV-1\Pixel4
284,1273530163442.0,37.48787166409235,-122.21330548608351,209.21844887465497,37.4891284431,-122.2131657591,40.98,140.2901762533117,2020-05-14-US-MTV-1\Pixel4
