sample_id,timestamp,lat_rx_wls_deg,lon_rx_wls_deg,alt_rx_wls_m,latDeg,lngDeg,heightAboveWgs84EllipsoidM,distance_error,folder
167,1273529691442.0,37.42957496335928,-122.10497359357858,-76.9179221917404,37.431741105,-122.1047915078,34.84,241.3999748408929,2020-05-14-US-MTV-1\Pixel4
168,1273529692442.0,37.4297675224933,-122.10514497464204,-77.4144100848649,37.4319228928,-122.1049814892,35.03,240.1005879630179,2020-05-14-US-MTV-1\Pixel4
169,1273529693442.0,37.42996616016647,-122.10534433960952,-79.26350382478203,37.4321069574,-122.1051735152,35.11,238.5231871041632,2020-05-14-US-MTV-1\Pixel4
170,1273529694442.0,37.43014775601546,-122.10555572293777,-78.2114735958258,37.4322925541,-122.1053688637,35.11,239.06071362084887,2020-05-14-US-MTV-1\Pixel4
171,1273529695442.0,37.43033173322114,-122.10574568762918,-79.71521250514492,37.4324788716,-122.1055661291,35.07,239.2767413697532,2020-05-14-US-MTV-1\Pixel4
172,1273529696442.0,37.43158577983824,-122.10555054378524,-33.2149585200967,37.4326661156,-122.1057629865,34.89,121.58357736633018,2020-05-14-US-MTV-1\Pixel4
173,1273529697442.0,37.43178382952188,-122.1057308591705,-32.08886246969426,37.4328532063,-122.1059605519,34.62,120.6264444560172,2020-05-14-US-MTV-1\Pixel4
174,1273529698442.0,37.43211090055108,-122.10480803250896,197.85685468605715,37.4330406487,-122.1061583647,34.29,157.80934383127837,2020-05-14-US-MTV-1\Pixel4
175,1273529699442.0,37.43227459760333,-122.10502705941214,193.7783044312032,37.4332287488,-122.1063560047,33.98,158.19421634141796,2020-05-14-US-MTV-1\Pixel4
176,1273529700442.0,37.43250079211773,-122.10518277312268,198.1735317046867,37.4334175301,-122.1065535288,33.69,158.23994555829537,2020-05-14-US-MTV-1\Pixel4
177,1273529701442.0,37.43195181141659,-122.10487289417816,340.1647194858197,37.433606565,-122.1067519075,33.49,247.7541714902124,2020-05-14-US-MTV-1\Pixel4
178,1273529702442.0,37.432164378376925,-122.10507412457376,336.9828643832863,37.4337958605,-122.1069515156,33.42,245.74154070130714,2020-05-14-US-MTV-1\Pixel4
179,1273529703442.0,37.43234901684488,-122.10524878297107,343.7549758742354,37.4339862409,-122.1071512692,33.42,247.71020577479646,2020-05-14-US-MTV-1\Pixel4
180,1273529704442.0,37.43202678750872,-122.1075510698468,-81.55137447822287,37.4341774711,-122.1073519614,33.41,239.7904355814514,2020-05-14-US-MTV-1\Pixel4
181,1273529705442.0,37.43272894400638,-122.10567259141332,341.65758250614283,37.4343698235,-122.1075535114,33.39,246.7227346602375,2020-05-14-US-MTV-1\Pixel4
182,1273529706442.0,37.4333770569068,-122.10825949516789,-430.9972411437822,37.4345631266,-122.1077560193,33.41,139.1755047063238,2020-05-14-US-MTV-1\Pixel4
183,1273529707442.0,37.43262460806773,-122.10815774165076,-85.20512994858043,37.4347568794,-122.1079599722,33.39,237.7399198012951,2020-05-14-US-MTV-1\Pixel4
184,1273529708442.0,37.43285226254812,-122.10812307105172,-33.60450715089164,37.4349520288,-122.1081640184,33.39,233.51134486038285,2020-05-14-US-MTV-1\Pixel4
185,1273529709442.0,37.43305090166725,-122.1083210308638,-36.03412998728884,37.4351480496,-122.108368766,33.42,233.23029658026195,2020-05-14-US-MTV-1\Pixel4
186,1273529710442.0,37.43370189264955,-122.10667478927544,338.574840780812,37.4353446666,-122.108574308,33.41,247.9847634957009,2020-05-14-US-MTV-1\Pixel4
187,1273529711442.0,37.43388959962112,-122.10688875408115,338.59308304619094,37.4355416481,-122.1087809938,33.38,248.3122220705464,2020-05-14-US-MTV-1\Pixel4
188,1273529712442.0,37.43359421468141,-122.10916461659028,-84.40757953894787,37.4357392781,-122.1089883911,33.38,239.0271408037541,2020-05-14-US-MTV-1\Pixel4
189,1273529713442.0,37.43378495592284,-122.10939648820133,-84.12281159253455,37.4359378317,-122.109195956,33.4,240.04274954692497,2020-05-14-US-MTV-1\Pixel4
190,1273529714442.0,37.43398249897741,-122.10959527622462,-83.58439223561768,37.4361369592,-122.1094045072,33.42,240.15645049864492,2020-05-14-US-MTV-1\Pixel4
191,1273529715442.0,37.43419395932128,-122.10979576021916,-84.45629293437811,37.4363372667,-122.1096138464,33.44,238.86553041162347,2020-05-14-US-MTV-1\Pixel4
192,1273529716442.0,37.43444365311972,-122.10976537953518,-38.92662993866637,37.4365382668,-122.1098246394,33.46,232.96917704696747,2020-05-14-US-MTV-1\Pixel4
193,1273529717442.0,37.4346046199198,-122.11022774863096,-86.02674430221752,37.436740005,-122.1100368215,33.46,238.04163962218155,2020-05-14-US-MTV-1\Pixel4
194,1273529718442.0,37.43529603421749,-122.10839644254035,331.14071889641326,37.4369423786,-122.110250164,33.49,245.5615725867067,2020-05-14-US-MTV-1\Pixel4
195,1273529719442.0,37.43636991311168,-122.10804170132036,416.1302169160255,37.4371456419,-122.1104634655,33.53,230.56413584007316,2020-05-14-US-MTV-1\Pixel4
196,1273529720442.0,37.43642338059866,-122.10933578307028,187.6428653392672,37.4373489899,-122.1106771679,33.54,156.90590764733898,2020-05-14-US-MTV-1\Pixel4
197,1273529721442.0,37.43546332155905,-122.11087427914138,-42.03244299979417,37.4375529169,-122.1108909956,33.58,232.35708822668684,2020-05-14-US-MTV-1\Pixel4
198,1273529722442.0,37.43567179388403,-122.1110691787884,-40.7240298079631,37.4377574074,-122.1111056273,33.63,231.93196881872274,2020-05-14-US-MTV-1\Pixel4
199,1273529723442.0,37.43630994768652,-122.10942129437484,336.6080320316253,37.4379627313,-122.1113209348,33.64,248.80906295656712,2020-05-14-US-MTV-1\Pixel4
200,1273529724442.0,37.43608147338005,-122.11150827085848,-42.83979737778856,37.4381689709,-122.1115369009,33.66,232.13289694568215,2020-05-14-US-MTV-1\Pixel4
201,1273529738442.0,37.439794615294296,-122.11501495368452,-435.7165977801244,37.4409620949,-122.1144683463,34.15,138.49744836806693,2020-05-14-US-MTV-1\Pixel4
202,1273529739442.0,37.43950474170904,-122.112797429187,324.9419781075018,37.4411443109,-122.1146602522,33.9,245.53182491611503,2020-05-14-US-MTV-1\Pixel4
203,1273529740442.0,37.43919944192021,-122.11503989338031,-88.315808995973,37.4413240526,-122.1148496615,33.79,236.8421698946374,2020-05-14-US-MTV-1\Pixel4
204,1273529741442.0,37.43936288462059,-122.1152399901706,-90.6955723059586,37.4415014097,-122.115036058,33.76,238.4737778130325,2020-05-14-US-MTV-1\Pixel4
205,1273529742442.0,37.4395436012858,-122.1154250970304,-90.7934684966416,37.441675882,-122.1152200009,33.78,237.7892235211123,2020-05-14-US-MTV-1\Pixel4
206,1273529743442.0,37.43970801442072,-122.11560953723216,-90.62505162329305,37.4418482542,-122.1154007764,33.8,238.6964323137181,2020-05-14-US-MTV-1\Pixel4
207,1273529744442.0,37.43989221014752,-122.11577679010789,-90.26155552977424,37.4420189468,-122.1155786176,33.79,237.12865619380344,2020-05-14-US-MTV-1\Pixel4
208,1273529745442.0,37.44005832906703,-122.11596624123511,-91.26755471635435,37.4421872661,-122.1157553016,33.79,237.45839833138393,2020-05-14-US-MTV-1\Pixel4
209,1273529746442.0,37.4402000251198,-122.11613537414094,-92.6743368782183,37.4423541076,-122.1159315614,33.79,240.19797462050465,2020-05-14-US-MTV-1\Pixel4
210,1273529747442.0,37.44039171935414,-122.11630343112584,-91.81189151308038,37.4425227491,-122.1161083303,33.79,237.58490453365346,2020-05-14-US-MTV-1\Pixel4
211,1273529748442.0,37.44190490432759,-122.11391194047128,401.5847910178148,37.4426921027,-122.1162869324,33.78,227.2135951802883,2020-05-14-US-MTV-1\Pixel4
212,1273529749442.0,37.441236568768,-122.11458056818272,329.3352436777957,37.4428614173,-122.1164657271,33.77,245.64805475802845,2020-05-14-US-MTV-1\Pixel4
213,1273529750442.0,37.44197011852052,-122.11644108294914,-42.510128866500814,37.4430295916,-122.1166423629,33.75,119.14068747933672,2020-05-14-US-MTV-1\Pixel4
214,1273529751442.0,37.44107401852347,-122.11700989385052,-90.51373077031884,37.4431961848,-122.1168159004,33.76,236.59482754722788,2020-05-14-US-MTV-1\Pixel4
215,1273529752442.0,37.441245596337176,-122.11718973560043,-93.4240295879014,37.4433607202,-122.1169873715,33.78,235.86862924489748,2020-05-14-US-MTV-1\Pixel4
216,1273529753442.0,37.44279944839023,-122.11574059575592,-33.05652356714718,37.4435236372,-122.1171591529,33.77,148.8908236711918,2020-05-14-US-MTV-1\Pixel4
217,1273529754442.0,37.44155815624546,-122.11754681860512,-93.56950843261252,37.4436873425,-122.1173308577,33.77,237.52116894192076,2020-05-14-US-MTV-1\Pixel4
218,1273529755442.0,37.44172662567896,-122.11771732042608,-95.37272985871503,37.4438523635,-122.1175027561,33.79,237.1290753972048,2020-05-14-US-MTV-1\Pixel4
219,1273529756442.0,37.44189091209236,-122.11788752504565,-92.42122545032336,37.4440172719,-122.1176751999,33.74,237.18230764169587,2020-05-14-US-MTV-1\Pixel4
220,1273529757442.0,37.442047815974085,-122.1180505695437,-93.54595086425488,37.4441804669,-122.1178467394,33.74,237.82174054730066,2020-05-14-US-MTV-1\Pixel4
221,1273529758442.0,37.442227357405365,-122.11822413804748,-96.9233639005498,37.4443415729,-122.118016113,33.72,235.80629283983325,2020-05-14-US-MTV-1\Pixel4
222,1273529759442.0,37.44235956228713,-122.11839530757454,-95.33355108117657,37.4445000349,-122.1181837785,33.69,238.7411866447572,2020-05-14-US-MTV-1\Pixel4
223,1273529760442.0,37.4425264263015,-122.11855445440428,-92.0822066898162,37.4446567154,-122.1183489063,33.68,237.571399071993,2020-05-14-US-MTV-1\Pixel4
224,1273529761442.0,37.44268121034581,-122.1187275803431,-95.55748749308908,37.4448133833,-122.1185117128,33.65,237.85152109558715,2020-05-14-US-MTV-1\Pixel4
225,1273529762442.0,37.4428431613232,-122.11889005375724,-94.9264499793173,37.4449695847,-122.1186752052,33.67,237.20704474836822,2020-05-14-US-MTV-1\Pixel4
226,1273529763442.0,37.4430028760877,-122.11902975918244,-94.72442621620786,37.4451252651,-122.1188395692,33.65,236.5954311912632,2020-05-14-US-MTV-1\Pixel4
227,1273529764442.0,37.44402205366382,-122.12043188538954,-154.36279018597546,37.4452792556,-122.1190037614,33.63,188.25022111488008,2020-05-14-US-MTV-1\Pixel4
228,1273529765442.0,37.44378463666923,-122.11729633421038,319.80632521032686,37.4454318278,-122.1191657728,33.62,246.54606224631058,2020-05-14-US-MTV-1\Pixel4
229,1273529766442.0,37.44485551340535,-122.11790272218636,-33.54486482773192,37.4455838218,-122.1193252273,33.62,149.42896435532458,2020-05-14-US-MTV-1\Pixel4
230,1273529767442.0,37.444601144639016,-122.1200373435766,-443.3234184946901,37.4457348722,-122.1194832604,33.62,135.2221642194058,2020-05-14-US-MTV-1\Pixel4
231,1273529768442.0,37.44376326604461,-122.11985721142614,-94.42043414545492,37.4458846249,-122.1196392793,33.63,236.66765895455825,2020-05-14-US-MTV-1\Pixel4
232,1273529769442.0,37.444901567217165,-122.12035689864038,-443.70862703044565,37.4460321892,-122.1197938131,33.63,135.1904160700309,2020-05-14-US-MTV-1\Pixel4
233,1273529770442.0,37.44409009158734,-122.1199576305689,-54.00181392070545,37.4461781118,-122.1199459558,33.64,232.17954200821393,2020-05-14-US-MTV-1\Pixel4
234,1273529771442.0,37.44424810194048,-122.12011763969078,-57.07835957746039,37.4463222238,-122.1200959708,33.65,230.63976135525598,2020-05-14-US-MTV-1\Pixel4
235,1273529772442.0,37.44439309370762,-122.12027330822237,-59.78985368930866,37.446464286,-122.1202443593,33.64,230.32025427508552,2020-05-14-US-MTV-1\Pixel4
236,1273529773442.0,37.44495766257239,-122.11852199499864,316.1660807797642,37.4466042868,-122.1203913541,33.63,246.49280560804436,2020-05-14-US-MTV-1\Pixel4
237,1273529774442.0,37.44459936170702,-122.12074644666558,-97.35993502985092,37.446742721,-122.12053648,33.62,239.05041018572203,2020-05-14-US-MTV-1\Pixel4
238,1273529775442.0,37.44476868690076,-122.12090700021912,-98.22285493892096,37.4468811071,-122.1206816432,33.61,235.73142253969803,2020-05-14-US-MTV-1\Pixel4
239,1273529776442.0,37.44797559968228,-122.11988113361964,-537.8611130768219,37.4470208414,-122.1208279787,33.6,135.12046559832635,2020-05-14-US-MTV-1\Pixel4
240,1273529777442.0,37.44598092885793,-122.12177301826162,-490.3863596259652,37.447162195,-122.1209753689,33.6,149.03526111333736,2020-05-14-US-MTV-1\Pixel4
241,1273529778442.0,37.44517463721923,-122.12133165096787,-96.62685255466018,37.4473050481,-122.1211248314,33.6,237.59345126235596,2020-05-14-US-MTV-1\Pixel4
242,1273529779442.0,37.44533756702745,-122.12149418666628,-102.16280157352642,37.4474494318,-122.1212767583,33.6,235.61181471694587,2020-05-14-US-MTV-1\Pixel4
243,1273529780442.0,37.44547534802445,-122.12164779132242,-101.29458021224052,37.4475957686,-122.1214311187,33.61,236.55461994267537,2020-05-14-US-MTV-1\Pixel4
244,1273529781442.0,37.44561565035441,-122.12179477527876,-97.47580196175004,37.4477439713,-122.1215879548,33.59,237.3617468549873,2020-05-14-US-MTV-1\Pixel4
245,1273529782442.0,37.44380591850925,-122.12281406572312,468.91264174653367,37.4478942133,-122.1217467373,33.6,464.25993861845706,2020-05-14-US-MTV-1\Pixel4
246,1273529783442.0,37.44728450683783,-122.11950606934435,401.2112644818428,37.4480471833,-122.1219061058,33.63,228.2142855392095,2020-05-14-US-MTV-1\Pixel4
247,1273529784442.0,37.44657006155657,-122.12020139993356,314.67147335844936,37.4482002834,-122.1220658782,33.72,244.84883572643906,2020-05-14-US-MTV-1\Pixel4
248,1273529785442.0,37.446724626504576,-122.12034584583114,318.69412100815623,37.4483520856,-122.1222246106,33.8,245.47163084610958,2020-05-14-US-MTV-1\Pixel4
249,1273529786442.0,37.44739262608693,-122.12297701563938,-449.5094897315802,37.4485031605,-122.1223819303,33.89,134.1956464647079,2020-05-14-US-MTV-1\Pixel4
250,1273529787442.0,37.44761653469413,-122.12234651074948,-49.88180049850209,37.4486532841,-122.1225384207,33.92,116.51946098293732,2020-05-14-US-MTV-1\Pixel4
251,1273529788442.0,37.44774916433589,-122.12251207385896,-50.24849603037679,37.4488015552,-122.122693804,34.02,118.11508575658557,2020-05-14-US-MTV-1\Pixel4
252,1273529789442.0,37.44496367022992,-122.12508701828884,435.5040279026047,37.4489475751,-122.1228468609,34.11,485.1279764669635,2020-05-14-US-MTV-1\Pixel4
253,1273529790442.0,37.44946571281478,-122.12466967869504,-448.8707533745077,37.4490916002,-122.1229977533,34.21,153.34260607317873,2020-05-14-US-MTV-1\Pixel4
254,1273529791442.0,37.44830310666406,-122.12184917507648,170.9306698642095,37.4492342395,-122.1231473543,34.3,154.44443336205987,2020-05-14-US-MTV-1\Pixel4
255,1273529792442.0,37.44850140150776,-122.12198000185526,176.49517487826066,37.4493761633,-122.1232963019,34.44,151.53723188362656,2020-05-14-US-MTV-1\Pixel4
256,1273529793442.0,37.44860558429244,-122.12217007617414,174.00672353454758,37.4495180605,-122.1234456302,34.54,151.57149123325664,2020-05-14-US-MTV-1\Pixel4
257,1273529794442.0,37.448761236753946,-122.12227823577489,176.72713018916355,37.4496604172,-122.1235958593,34.64,153.38248952270587,2020-05-14-US-MTV-1\Pixel4
258,1273529795442.0,37.448639045482594,-122.12458475136948,-503.7188284757254,37.449803436,-122.123746785,34.71,149.11607954535478,2020-05-14-US-MTV-1\Pixel4
259,1273529796442.0,37.44786671231554,-122.12394092770252,-61.34435417286143,37.4499470699,-122.1238985357,34.8,231.35547698521057,2020-05-14-US-MTV-1\Pixel4
260,1273529797442.0,37.44802352951883,-122.1241046636372,-70.01181024813445,37.45009127,-122.1240509636,34.91,229.97111493334054,2020-05-14-US-MTV-1\Pixel4
261,1273529798442.0,37.44816001512629,-122.12426306441655,-66.7241322849698,37.4502350257,-122.1242028873,35.01,230.79179390335975,2020-05-14-US-MTV-1\Pixel4
262,1273529799442.0,37.44830099244084,-122.12440306334038,-67.71767562475576,37.4503776134,-122.1243531872,35.13,230.951687837504,2020-05-14-US-MTV-1\Pixel4
263,1273529800442.0,37.44843636847162,-122.1245530087826,-68.17863721733252,37.4505179636,-122.1245022522,35.27,231.5061809972242,2020-05-14-US-MTV-1\Pixel4
264,1273529801442.0,37.450704751988354,-122.12760634152306,-651.4995096466695,37.4506557112,-122.1246521163,35.37,260.84153906265726,2020-05-14-US-MTV-1\Pixel4
265,1273529802442.0,37.45151350689108,-122.12525988395748,-115.21892191307236,37.4507918653,-122.1248037454,35.43,89.77875422926563,2020-05-14-US-MTV-1\Pixel4
266,1273529803442.0,37.45007184131633,-122.12712880785514,-218.3238714083409,37.450928288,-122.1249578427,35.52,214.00030919844542,2020-05-14-US-MTV-1\Pixel4
267,1273529804442.0,37.44971828802149,-122.12893359785876,-554.3219227487156,37.4510650687,-122.1251151647,35.62,368.8433428437948,2020-05-14-US-MTV-1\Pixel4
268,1273529805442.0,37.4512457687597,-122.12822935453524,-416.9989520647494,37.4512016705,-122.1252763877,35.72,260.7176700371201,2020-05-14-US-MTV-1\Pixel4
269,1273529806442.0,37.4523762491104,-122.12896901040986,-829.5712697044339,37.4513374755,-122.1254422222,35.81,332.0595370940701,2020-05-14-US-MTV-1\Pixel4
270,1273529807442.0,37.44978727848822,-122.12986257063667,8.759854701512573,37.4514734632,-122.1256116504,35.88,419.4848120038756,2020-05-14-US-MTV-1\Pixel4
271,1273529808442.0,37.45166160518609,-122.1287332853652,-418.1628322717569,37.4516077114,-122.1257861602,35.97,260.22346723011145,2020-05-14-US-MTV-1\Pixel4
272,1273529809442.0,37.451806552525696,-122.12892647586206,-421.3343623526106,37.4517412541,-122.1259644499,36.05,261.57011590026843,2020-05-14-US-MTV-1\Pixel4
273,1273529810442.0,37.45192666108208,-122.12910813115757,-418.84238418398303,37.4518736312,-122.1261467322,36.13,261.4800275470442,2020-05-14-US-MTV-1\Pixel4
274,1273529811442.0,37.4523397399134,-122.12768729890756,-78.4666273450751,37.4520044519,-122.1263329483,36.24,125.2314034138324,2020-05-14-US-MTV-1\Pixel4
275,1273529812442.0,37.45344330524047,-122.12832070152236,-441.7029718260036,37.4521348064,-122.1265213591,36.32,215.4010375673093,2020-05-14-US-MTV-1\Pixel4
276,1273529813442.0,37.45270351658927,-122.12751840682412,36.03210867126119,37.4522622843,-122.1267126155,36.49,86.4093578695476,2020-05-14-US-MTV-1\Pixel4
277,1273529814442.0,37.45273055080695,-122.12827920500584,-79.66951205739636,37.4523865232,-122.126905376,36.71,127.16225724984096,2020-05-14-US-MTV-1\Pixel4
278,1273529815442.0,37.4528431478788,-122.12848368088444,-81.7375208223325,37.4525077271,-122.1270975494,36.93,127.91584527935223,2020-05-14-US-MTV-1\Pixel4
279,1273529816442.0,37.45296806843554,-122.1286573342208,-80.96156455513456,37.4526255258,-122.1272887183,37.08,126.67336045839019,2020-05-14-US-MTV-1\Pixel4
280,1273529817442.0,37.45341414090908,-122.12686780558958,332.1499792152238,37.4527395958,-122.1274791714,37.24,92.4029135764793,2020-05-14-US-MTV-1\Pixel4
281,1273529818442.0,37.45354886001683,-122.1271083714576,333.5077632484184,37.4528506298,-122.1276693863,37.33,92.0887744849174,2020-05-14-US-MTV-1\Pixel4
282,1273529819442.0,37.453646776099575,-122.12726808578044,332.8013950088187,37.4529609546,-122.1278594491,37.4,92.41479446742682,2020-05-14-US-MTV-1\Pixel4
283,1273529820442.0,37.45375536855054,-122.12746492070704,331.21474209346496,37.4530726157,-122.1280499709,37.36,91.81879272837868,2020-05-14-US-MTV-1\Pixel4
284,1273529821442.0,37.453524175332966,-122.12960476656156,-79.6244249535102,37.4531860683,-122.1282415058,37.21,126.073788652307,2020-05-14-US-MTV-1\Pixel4
